,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9
1276,0372a,0535b,0,1,1,0,1,0,-1,-1,-3,-1
1277,1475a,1475b,1,-2,0,0,-3,0,0,1,-1,0
1278,1441a,1496c,0,-1,0,0,0,2,0,0,-1,1
1279,1334a,1334c,1,0,-3,0,-3,0,0,-1,0,0
1280,0335a,1153b,0,1,-3,0,-1,0,0,0,-2,0
1281,1302a,1302b,1,-1,0,0,3,0,0,0,-2,0
1282,0517b,0556b,0,3,-2,1,2,0,-1,-1,2,1
1283,1123c,1123a,1,1,3,-1,2,2,1,0,2,1
1284,1123c,1123b,1,3,2,0,3,0,0,0,3,0
1285,1367b,0405a,0,-2,1,-1,1,0,-2,-1,1,1
1286,1259a,1259b,1,0,4,-1,-3,0,2,-1,1,1
1287,0353c,1496c,0,-1,1,0,0,2,1,-2,-1,1
1288,1334a,1330c,0,2,0,0,-2,0,1,-1,-1,0
1289,0570c,1196a,0,3,3,0,-2,0,0,-2,0,1
1290,0440b,0440a,1,0,1,1,0,-2,0,1,-4,-1
1291,1475b,1475c,1,0,0,-1,0,2,1,-3,-1,0
1292,1340c,1176a,0,-1,0,-2,-4,0,-1,0,-1,0
1293,0340a,0340c,1,2,0,0,-1,0,2,1,-1,0
1294,0414a,0414c,1,3,1,0,0,0,0,-1,-1,0
1295,1341a,1341b,1,-2,-2,0,0,0,-1,0,0,0
1296,0514c,1086b,0,3,0,-1,1,0,0,-1,1,1
1297,1511b,1511c,1,-1,0,0,1,2,-1,-1,2,1
1298,1533b,1533a,1,-2,-3,1,-3,0,1,0,1,0
1299,1393a,1497b,0,0,3,0,0,2,0,-1,2,1
1300,1146a,1146b,1,-2,4,0,-3,0,1,0,-1,0
1301,1547a,0466c,0,-1,3,0,-1,0,0,-2,2,1
1302,0521b,0521c,1,-2,0,-1,-1,1,-1,-1,-3,0
1303,1319a,1443b,0,0,-1,0,-2,2,0,1,4,1
1304,0337a,0337c,1,-1,-3,0,2,0,1,2,-1,-1
1305,1444a,0461b,0,-2,0,0,0,0,1,-2,3,1
1306,1197c,1234c,0,-1,1,1,-2,-2,-1,0,2,0
1307,1271a,1271c,1,1,0,-1,-2,-2,-1,-1,2,-1
1308,1253a,1253b,1,3,-1,0,-1,0,1,2,1,1
1309,0579a,0579c,1,-1,-1,0,3,0,0,-1,1,1
1310,1220b,0368c,0,-3,0,1,-1,0,0,-1,0,-1
1311,0525b,0525c,1,1,2,-1,-2,0,1,-2,2,1
1312,0363a,0556b,0,0,-2,1,0,2,0,0,0,1
1313,1036b,1036c,1,1,-2,-1,2,2,0,-2,0,0
1314,1554a,1450a,0,-1,0,0,-1,0,-1,-2,0,1
1315,1414b,1414c,1,-1,4,-1,-1,-3,0,0,-1,0
1316,1394c,1394b,1,0,1,1,-1,0,1,2,-1,-1
1317,1197a,1197c,1,0,2,0,3,0,0,1,-4,0
1318,1432a,1365b,0,2,0,0,-3,0,-1,-1,1,0
1319,1489c,0576b,0,1,3,0,-3,2,0,-2,1,0
1320,1441a,1441c,1,0,0,0,0,0,0,1,0,1
1321,0357b,0357c,1,2,-1,-1,-1,0,0,2,2,1
1322,1394a,1394c,1,-1,-1,0,3,0,0,-2,-1,0
1323,1131a,1513b,0,-1,1,0,-2,0,-2,0,-2,0
1324,1554b,1554c,1,-1,1,0,-2,0,0,0,0,-1
1325,0859a,0358b,0,2,-2,0,3,1,-2,-1,1,0
1326,1447b,1447c,1,0,3,1,-1,0,0,0,-1,-1
1327,1468b,1468c,1,2,-1,0,-1,0,0,1,-1,0
1328,0577b,0593c,0,1,0,-1,2,0,-1,1,2,1
1329,1149a,1149b,1,-1,-3,0,-3,0,1,0,1,0
1330,1447a,1447b,1,1,-3,0,3,0,-1,-1,-1,1
1331,0525c,0376c,0,-1,0,1,2,-1,-1,0,-2,-1
1332,1153a,0515a,0,-1,0,0,-2,0,0,-2,-2,1
1333,0464a,0892c,0,-2,-2,1,1,0,1,0,0,0
1334,1547a,1039a,0,-1,3,1,1,2,-2,-1,2,0
1335,0460c,0941c,0,1,4,2,-3,0,-1,1,-2,0
1336,1391c,1391b,1,-1,-3,0,0,0,0,0,-3,0
1337,1495a,0448b,0,0,-1,-1,3,2,-1,-3,1,1
1338,0321c,0321a,1,0,0,0,-1,0,1,-1,0,1
1339,1123c,1222a,0,1,3,1,1,0,1,1,1,0
1340,0587a,0587b,1,1,0,0,2,0,1,1,0,1
1341,0537a,0537b,1,1,0,1,0,2,0,1,-3,0
1342,1454b,1454c,1,1,0,0,3,0,0,1,-4,0
1343,1411a,1411b,1,-1,-1,0,-2,0,-1,0,0,0
1344,0459b,0343c,0,1,0,1,-2,0,0,0,0,0
1345,1508b,1508a,1,-1,-3,0,0,0,-1,-2,-4,-1
1346,1367a,1367c,1,1,-1,0,-2,0,2,3,-1,0
1347,1198a,1198b,1,2,0,1,1,0,2,-2,2,1
1348,1475b,1440c,0,1,-3,-1,2,0,-1,0,1,0
1349,1248a,0381b,0,-1,0,0,3,0,-1,1,0,0
1350,1394a,1394b,1,-1,0,1,2,0,1,0,-2,-1
1351,0431b,0431a,1,0,-2,1,-2,1,1,-3,0,0
1352,1531c,0373b,0,1,0,0,-1,0,2,1,2,1
1353,1392a,0556b,0,2,2,1,0,0,0,2,1,0
1354,0464a,0344c,0,0,-1,1,1,0,1,0,0,0
1355,1471b,1411b,0,-2,-1,0,-3,0,-1,-1,3,0
1356,1531c,0335b,0,0,-3,0,0,0,1,0,1,0
1357,1547a,1547c,1,0,4,0,-2,0,-2,0,2,0
1358,1164c,1164a,1,1,0,1,1,0,2,-1,1,0
1359,1180c,0473a,0,1,2,0,0,2,1,-1,2,0
1360,0318b,0351a,0,0,0,1,0,-2,0,0,-3,0
1361,1450b,1485c,0,-1,-2,0,0,0,0,-1,0,0
1362,1465a,0340a,0,0,4,0,0,0,-1,2,0,0
1363,0577a,0577b,1,0,0,1,-3,0,0,-1,-1,0
1364,1430a,1430b,1,1,0,0,-1,1,1,3,0,0
1365,1286a,1196c,0,0,1,0,2,0,-2,-2,0,0
1366,1451a,1325c,0,0,0,0,0,0,-1,-1,2,0
1367,0340a,0340b,1,2,-4,0,-1,0,2,1,-1,0
1368,0319a,0456a,0,0,3,1,-2,0,1,1,-1,0
1369,0525a,0525c,1,0,1,0,1,0,0,-1,0,0
1370,1468b,0359b,0,0,-1,0,2,0,0,-2,3,0
1371,1219b,0318b,0,1,-2,0,0,2,-1,0,3,0
1372,0345a,1499b,0,-2,0,0,-2,-2,0,-3,-2,0
1373,0540a,0540c,1,1,2,1,-3,2,1,0,0,0
1374,0560a,0560b,1,2,3,0,0,-2,0,-1,3,1
1375,1240b,0594c,0,1,-3,-1,-3,-2,-1,0,0,0
1376,0489c,0489b,1,0,1,0,1,0,-1,-2,-2,-1
1377,1320a,1563a,0,1,0,0,0,0,-2,0,3,0
1378,0306b,1155b,0,1,0,-1,-1,2,1,-1,0,1
1379,1366a,1197c,0,2,-1,0,0,2,-1,1,-3,0
1380,1417a,1259c,0,1,0,-1,0,2,1,-1,2,1
1381,1494b,1494c,1,-1,-3,0,-3,0,-2,-2,1,0
1382,0337a,1155b,0,1,0,0,0,2,1,2,0,0
1383,1533c,1198b,0,0,2,0,0,0,1,-2,-1,0
1384,1335a,1207c,0,-1,0,0,-1,0,1,-1,-1,1
1385,0950a,0950b,1,1,1,0,0,0,1,2,-1,-1
1386,1335b,0363b,0,1,1,0,-1,0,1,3,1,1
1387,0472a,1181a,0,2,1,0,3,0,2,0,-2,0
1388,1134b,1563a,0,3,3,0,-2,0,-1,0,2,0
1389,1534b,1534c,1,-2,0,0,3,0,1,1,-2,0
1390,1294a,1350c,0,0,-4,0,-3,2,0,-2,-1,0
1391,1426c,0941c,0,0,0,1,-4,0,0,0,-1,0
1392,0350c,0350a,1,-1,-2,0,0,0,-1,-1,-1,0
1393,1475b,0381c,0,2,-3,-1,0,0,-1,0,1,0
1394,1174a,1443c,0,1,0,0,0,0,2,-1,2,1
1395,0366a,1433b,0,-1,3,0,0,2,0,0,2,0
1396,0550b,0550c,1,1,0,0,-1,0,0,0,0,0
1397,0538b,0538c,1,-1,-1,0,3,0,-1,0,0,0
1398,0331b,0544b,0,1,0,0,-3,0,-1,0,0,0
1399,0385c,1271b,0,-1,-2,-1,-2,1,0,1,-2,0
1400,1370a,1086b,0,2,0,0,2,-2,0,-1,1,1
1401,1378c,1378a,1,-2,-3,0,0,0,-2,0,2,0
1402,1137b,1451b,0,0,0,0,0,0,-2,-3,-3,0
1403,0422a,0422c,1,-1,1,0,0,0,-1,0,-3,0
1404,0355b,1191b,0,-2,0,1,-1,-2,1,1,-2,-1
1405,1341a,1086b,0,0,1,0,-1,0,0,-1,2,1
1406,0525a,0525b,1,-1,-1,1,3,0,-1,1,-2,-1
1407,0544c,0911c,0,-1,0,-1,0,0,-1,-1,-2,-1
1408,0331b,0331a,1,0,0,1,0,0,0,-3,-2,0
1409,1475a,1475c,1,-2,0,-1,-3,2,1,-2,-2,0
1410,1497a,1497b,1,-2,3,0,0,2,0,0,1,1
1411,1370a,1417c,0,1,0,0,0,-2,0,-1,-1,1
1412,0565a,0565c,1,0,0,0,2,0,0,1,0,0
1413,0927a,1414c,0,0,0,0,-1,-3,1,-1,0,0
1414,1086b,0324b,0,0,0,0,-2,2,0,0,-1,0
1415,0873a,0873b,1,-1,2,-2,-1,2,0,3,-3,0
1416,0491a,1363b,0,2,0,0,0,2,-1,0,0,0
1417,0314c,0314a,1,0,0,0,3,0,-1,-2,-1,1
1418,1120a,1120b,1,1,0,0,3,0,0,0,0,0
1419,1402a,0349a,0,-1,0,0,0,0,0,0,2,0
1420,1475b,1360a,0,0,0,0,1,0,0,0,1,0
1421,0575c,1219b,0,0,1,0,1,0,2,0,-3,0
1422,1303c,1303b,1,0,3,1,-2,0,0,0,1,0
1423,1458a,1458b,1,-1,0,0,3,0,0,0,-1,1
1424,0307c,0898b,0,-1,1,0,1,2,-1,2,1,0
1425,0355c,0355a,1,-2,-1,0,-2,0,-2,0,-2,0
1426,1255b,1255c,1,-1,0,0,1,1,0,1,2,0
1427,1236c,0457c,0,1,-1,0,1,2,1,0,-2,0
1428,1417c,1417a,1,0,0,1,3,0,-1,0,-1,-1
1429,1119a,0307b,0,-2,1,0,0,-2,0,-1,-1,0
1430,0337b,0873b,0,0,4,-1,0,2,0,3,1,0
1431,1453a,1453b,1,-2,0,0,0,0,0,-1,2,0
1432,1476a,1335b,0,-1,-1,0,0,0,-1,-3,-1,-1
1433,1237a,1237c,1,0,0,0,-1,0,0,0,0,0
1434,0421c,0421a,1,-2,-2,0,-2,0,-1,-2,-2,-1
1435,1364c,1364a,1,0,1,0,-2,2,0,1,0,0
1436,1153b,1153c,1,-2,3,0,3,1,0,1,1,0
1437,1502b,1267b,0,1,2,0,1,0,0,0,3,0
1438,0373b,0373c,1,-1,1,0,-2,0,-2,-1,-4,-1
1439,0539a,1538a,0,1,3,0,0,0,-1,0,0,1
1440,0307a,0307b,1,-1,0,0,3,0,0,-1,2,0
1441,0374c,1468b,0,-1,0,0,1,0,0,2,-3,0
1442,0451b,0451c,1,1,1,0,2,-2,0,1,0,0
1443,1328b,1328c,1,0,1,0,-3,0,0,1,1,1
1444,1230a,0338a,0,-2,-3,0,0,0,-1,0,2,0
1445,0458c,0458b,1,0,-2,0,-3,0,0,-1,0,0
1446,0584a,0584b,1,-1,0,0,0,0,0,-1,-2,0
1447,1565a,1565c,1,0,3,0,3,0,0,-2,-1,0
1448,1499b,1499c,1,0,1,0,-1,2,0,2,1,0
1449,0576b,1210a,0,1,0,0,3,0,0,1,-2,1
1450,1432c,1393a,0,0,-2,0,0,0,0,0,-2,0
1451,1365a,1365b,1,3,0,0,0,0,-1,-1,3,0
1452,0587a,1098a,0,1,0,1,1,2,1,1,-1,1
1453,0507a,0507c,1,-2,-3,0,2,-2,1,1,1,-1
1454,1180a,1231b,0,2,1,0,2,0,0,1,0,0
1455,0333c,0556c,0,3,1,1,0,2,-2,0,1,1
1456,0321b,0348a,0,0,2,0,3,0,1,1,0,0
1457,1494c,0401b,0,1,4,-1,0,0,0,0,1,0
1458,1534a,0532c,0,0,-1,0,-2,0,0,1,1,0
1459,1461b,1461a,1,1,2,0,-1,0,1,0,-1,0
1460,1451c,1155c,0,-1,0,0,0,0,2,0,-3,0
1461,0569a,0569b,1,1,1,-1,0,0,2,-1,2,0
1462,1107c,1240c,0,-2,1,1,3,0,-1,0,-1,0
1463,0431c,0431b,1,-1,0,-1,-1,0,-1,2,1,0
1464,1155b,1155c,1,0,1,0,3,-2,1,1,-1,-1
1465,1430b,1430c,1,1,1,0,-2,-1,-1,0,0,0
1466,0403c,1254b,0,-1,-1,0,-2,0,0,-1,0,0
1467,0375c,0375b,1,1,1,1,3,2,0,2,-1,0
1468,0538a,0538c,1,0,-1,-1,3,0,0,-1,3,0
1469,1255a,0335c,0,-2,0,0,0,0,1,0,-3,-1
1470,0496f,1471b,0,1,4,0,0,0,0,1,-2,0
1471,1364b,1364c,1,1,-1,0,3,0,0,0,-2,0
1472,1255a,1441c,0,0,0,0,-1,0,0,0,-1,0
1473,1443c,1443b,1,-2,0,0,-1,2,-1,-1,2,0
1474,1124c,1224b,0,1,-3,-1,-4,-1,-3,-2,-2,0
1475,1164c,1237a,0,1,0,1,2,0,1,0,1,0
1476,1164c,1425c,0,2,-3,0,2,0,2,0,1,0
1477,0552a,0552b,1,0,1,0,-3,0,0,1,2,-1
1478,1551a,1421b,0,-3,0,0,-3,0,0,1,1,1
1479,0547a,1414c,0,1,2,-1,0,-1,1,-1,-1,1
1480,1253a,0540c,0,1,-1,1,-4,2,0,3,-1,0
1481,0927a,0521c,0,-2,-1,-1,-1,0,0,-1,-1,-1
1482,1268b,1268c,1,-1,0,0,-3,0,-1,1,-1,-1
1483,1201a,0471c,0,0,1,0,-3,0,1,1,1,1
1484,1237c,1417b,0,-1,-3,-1,2,0,-1,0,-2,0
1485,0477a,0354b,0,-1,0,0,1,0,-2,-1,-4,0
1486,1329a,1329b,1,0,0,0,0,0,-1,-2,3,0
1487,1499c,0556a,0,0,-1,0,2,0,0,1,-1,1
1488,1538c,1538b,1,-2,0,0,-3,2,-1,1,-1,1
1489,1492a,0336a,0,0,-1,0,0,0,-1,-1,-3,0
1490,1442b,1146a,0,2,-2,0,3,0,0,0,4,0
1491,0374b,0374c,1,-1,3,0,0,0,0,-3,1,0
1492,1336a,1336c,1,0,0,0,2,0,-1,0,0,0
1493,0565b,0565c,1,0,0,0,-1,0,0,1,2,0
1494,1432c,1493b,0,0,-2,0,0,0,0,-3,-1,0
1495,0353c,0347a,0,-1,-2,0,-2,2,0,-1,-3,1
1496,0366a,1193a,0,1,0,0,0,0,-1,-1,2,0
1497,1300a,1137a,0,0,0,0,1,0,1,0,0,0
1498,1362a,1362c,1,0,1,0,3,0,0,0,-2,0
1499,1492a,1492c,1,0,0,0,0,0,-2,0,-2,0
1500,1424a,1424b,1,0,3,0,0,2,0,1,2,0
1501,1481a,1481c,1,1,0,0,-2,0,1,0,3,0
1502,1240b,1240c,1,-1,0,1,1,-2,-2,-1,2,0
1503,0496a,0594b,0,3,4,1,-3,0,3,1,-1,0
1504,1463a,1531a,0,0,1,0,0,0,-1,1,-2,-1
1505,0396b,0537c,0,0,-1,-1,-2,0,0,-1,3,1
1506,1461b,1461c,1,0,-2,0,-3,0,0,0,-3,0
1507,1165b,0327a,0,-3,0,0,1,0,2,1,-2,0
1508,1451c,1451b,1,-3,-1,0,-3,0,-1,-3,-3,0
1509,1330a,1330c,1,2,1,0,1,0,0,-1,-3,0
1510,1121a,1268b,0,1,0,0,3,0,0,-1,-2,1
1511,1210a,0324a,0,0,-1,0,0,-1,0,1,-1,-1
1512,0507a,0421a,0,-2,-1,0,0,-2,-1,-2,-1,-1
1513,0950a,0380b,0,1,-2,-1,0,-3,0,2,0,-1
1514,1261b,1178b,0,0,4,0,-3,0,0,-3,1,0
1515,1492a,1492b,1,-1,-1,0,3,0,-1,0,0,0
1516,0367a,0367b,1,1,0,0,0,0,0,-1,2,0
1517,1489a,1489c,1,-1,-3,0,3,0,0,-1,-1,0
1518,0313c,1173c,0,-1,-1,0,0,2,0,1,-1,-1
1519,1344a,1344b,1,-2,-3,0,-3,0,1,0,1,0
1520,0307b,1134b,0,0,-4,0,-1,0,0,1,0,0
1521,1485a,0450b,0,2,2,1,-1,2,0,2,0,1
1522,1391c,1391a,1,-1,-3,0,-3,0,-1,1,-2,0
1523,0314b,0389c,0,-2,0,0,0,0,0,-3,0,0
1524,0348a,0348b,1,2,-1,0,-1,2,0,0,2,1
1525,1448a,1448b,1,1,-1,0,-3,0,-1,-1,-1,-1
1526,0306b,1350c,0,1,-3,-1,-1,2,1,-2,1,1
1527,1493a,0473b,0,1,-3,0,-1,1,-1,0,0,0
1528,0584a,1149b,0,-1,-3,0,-2,0,0,-1,0,0
1529,0429a,1533c,0,1,-2,0,0,0,2,0,3,1
1530,0335b,0335c,1,0,3,0,0,0,1,0,-2,0
1531,1253b,0924c,0,0,0,0,1,0,0,-1,0,0
1532,0592b,1517c,0,-2,2,0,1,0,0,-1,-2,0
1533,1307b,0302c,0,0,3,1,-2,0,0,1,-2,0
1534,0472a,0472c,1,1,0,0,2,0,1,-3,-2,0
1535,0496c,1497a,0,3,0,0,3,0,0,-1,-2,0
1536,1454b,1454a,1,0,-3,0,0,0,0,0,-1,0
1537,1370a,1370b,1,1,1,0,3,-2,0,0,-2,0
1538,1489a,1489b,1,-1,0,0,0,0,0,-1,-2,0
1539,0567b,0507b,0,1,1,0,-3,0,1,0,-2,-1
1540,1485a,1485b,1,3,3,0,-3,0,1,1,0,1
1541,1237a,1253c,0,0,1,0,-1,0,0,0,1,0
1542,1455a,1455c,1,1,0,0,-3,0,0,0,-1,0
1543,1447a,1472c,0,0,1,0,0,0,-1,0,-1,0
1544,0353c,1323c,0,0,2,0,0,0,1,-3,1,1
1545,0472c,0307c,0,1,0,0,0,0,0,1,-1,0
1546,0556a,0556b,1,2,-1,1,0,0,0,-1,3,0
1547,0380a,0405c,0,0,4,0,2,0,0,2,-1,1
1548,1383b,1383c,1,2,1,0,2,0,0,-1,0,0
1549,0924a,0924c,1,2,1,0,3,-1,1,-1,1,1
1550,0492a,0492b,1,1,4,0,1,0,1,-1,1,0
1551,1516a,1208b,0,1,0,0,0,0,1,1,0,1
1552,1495a,1495b,1,1,0,-1,1,0,0,-1,3,0
1553,1289a,1289b,1,1,-3,0,-3,0,1,0,1,0
1554,1565b,1565c,1,0,0,0,3,-2,0,-2,0,0
1555,1468a,0576b,0,0,0,0,-1,2,0,-3,0,0
1556,0359a,0372a,0,1,0,0,-3,0,1,0,1,1
1557,0469a,0469b,1,-1,1,0,-1,2,0,2,3,1
1558,1219a,0474c,0,0,-3,0,1,0,-1,-3,-1,0
1559,0469a,0469c,1,0,3,0,0,2,0,0,4,1
1560,1252a,0313b,0,1,0,1,1,0,1,0,3,0
1561,0562a,0562c,1,-3,1,0,0,0,1,1,2,0
1562,1274a,0539a,0,-1,-3,0,-2,0,0,-1,1,0
1563,1451c,1504a,0,-1,0,0,-1,0,1,-3,0,0
1564,1152b,1152a,1,-1,-3,1,-1,0,2,0,1,0
1565,0503a,1378a,0,-1,-3,0,-3,0,0,0,2,0
1566,1546a,0434c,0,1,0,0,1,0,-2,1,-1,-1
1567,1386a,1386b,1,-2,0,0,0,0,0,0,2,0
1568,1176b,1176a,1,-1,4,-1,-3,0,0,-1,-1,0
1569,1534c,0532c,0,1,-1,0,-3,0,-2,0,1,0
1570,1174a,1174b,1,-1,1,0,-2,-1,1,-1,0,0
1571,1538a,1538b,1,-1,-1,0,0,2,1,1,1,0
1572,1335b,1335c,1,0,1,0,-3,0,0,1,1,1
1573,1180a,0316b,0,0,0,0,-1,0,0,-1,-3,0
1574,0338a,0571a,0,0,0,0,-3,0,0,0,0,0
1575,1502b,1484b,0,2,3,0,3,0,1,-1,2,1
1576,1416a,1416c,1,0,-3,0,0,0,-2,-1,0,0
1577,1496a,1496c,1,0,3,0,0,2,-1,-2,2,1
1578,0518a,0518b,1,1,0,0,0,0,1,1,-1,0
1579,1453a,1453c,1,-1,0,0,3,0,0,0,2,1
1580,1320a,1320c,1,-1,-1,0,3,0,-1,0,0,0
1581,1097a,0324c,0,2,1,1,-4,0,0,0,1,0
